date;fundingRate;fundingRateLong;fundingRateShort
"6/19/2024, 07:30:39";0.0011450070000000002;0.0011450070000000002;0.0011450070000000002
"6/19/2024, 06:31:21";0.001759255;0.001759255;0.001759255
"6/19/2024, 05:30:09";0.00125377;0.00125377;0.00125377
"6/19/2024, 04:30:29";0.002134748;0.002134748;0.002134748
"6/19/2024, 03:30:54";0.000612406;0.000612406;0.000612406
"6/19/2024, 02:30:21";0.000595916;0.000595916;0.000595916
"6/19/2024, 01:30:06";0.000148488;0.000148488;0.000148488
"6/19/2024, 00:30:38";0.00046048899999999996;0.00046048899999999996;0.00046048899999999996
"6/18/2024, 23:30:07";0.000207381;0.000207381;0.000207381
"6/18/2024, 22:30:35";0.0010652889999999999;0.0010652889999999999;0.0010652889999999999
"6/18/2024, 21:30:28";0.000822859;0.000822859;0.000822859
"6/18/2024, 20:31:26";0.00018626300000000002;0.00018626300000000002;0.00018626300000000002
"6/18/2024, 19:30:32";-0.000936525;-0.000936525;-0.000936525
"6/18/2024, 18:30:31";-0.0006906369999999999;-0.0006906369999999999;-0.0006906369999999999
"6/18/2024, 17:30:10";0.00030275;0.00030275;0.00030275
"6/18/2024, 16:30:40";0.000847016;0.000847016;0.000847016
